Order_ID,Order_Date,Ship_Date,Customer_ID,Product_ID,Sales,Quantity,Discount,Profit,Profit_Margin,Order_Year,Order_Month
CA-2015-137974,2015-04-16,2015-04-18,LL-16840,OFF-BI-10001036,9.14,1,0.0,4.57,0.4999994529546467,2015,4
CA-2015-137974,2015-04-16,2015-04-18,LL-16840,FUR-FU-10001468,1196.86,7,0.0,119.686,0.0999999991644804,2015,4
CA-2015-137974,2015-04-16,2015-04-18,LL-16840,FUR-BO-10001519,523.26,9,0.0,125.5824,0.2399999954133701,2015,4
US-2015-136987,2015-04-11,2015-04-14,AR-10540,TEC-CO-10001943,639.968,4,0.2,215.9892,0.3374999947262989,2015,4
US-2015-136987,2015-04-11,2015-04-14,AR-10540,OFF-PA-10003127,52.76,2,0.0,24.2696,0.4599999128127534,2015,4
CA-2015-138485,2015-02-27,2015-03-01,NP-18670,TEC-AC-10002076,538.92,9,0.0,80.838,0.1499999972166555,2015,2
CA-2016-103709,2016-09-08,2016-09-15,LP-17095,OFF-AR-10003338,14.88,2,0.0,3.72,0.2499998319893602,2016,9
CA-2016-103709,2016-09-08,2016-09-15,LP-17095,OFF-PA-10004610,34.24,8,0.0,15.408,0.4499998685748047,2016,9
CA-2016-103709,2016-09-08,2016-09-15,LP-17095,OFF-ST-10001272,261.74,2,0.0,65.435,0.2499999904485371,2016,9
CA-2016-138282,2016-05-19,2016-05-23,AH-10690,OFF-AP-10001366,87.84,8,0.0,23.7168,0.2699999692622986,2016,5
CA-2017-148985,2017-11-11,2017-11-15,TB-21190,FUR-FU-10001424,34.92,4,0.0,11.8728,0.3399999026346212,2017,11
CA-2014-138100,2014-09-15,2014-09-20,AA-10315,OFF-PA-10000349,14.94,3,0.0,7.0218,0.4699996854085104,2014,9
CA-2014-138100,2014-09-15,2014-09-20,AA-10315,FUR-FU-10002456,14.56,2,0.0,6.2608,0.4299997046705325,2014,9
CA-2015-100734,2015-09-15,2015-09-20,AC-10615,OFF-BI-10002609,3.576,4,0.7,-2.8608,-0.7999977628697905,2015,9
CA-2015-100734,2015-09-15,2015-09-20,AC-10615,OFF-ST-10001522,147.184,2,0.2,-29.4368,-0.1999999864115674,2015,9
CA-2016-139997,2016-07-01,2016-07-03,EM-14140,TEC-CO-10000971,1499.95,5,0.0,449.985,0.2999999979999334,2016,7
CA-2016-109652,2016-04-10,2016-04-15,QJ-19255,OFF-AR-10000034,13.568,4,0.2,3.2224,0.2374998249559073,2016,4
CA-2014-167199,2014-01-06,2014-01-10,ME-17320,FUR-CH-10004063,2573.82,9,0.0,746.4078,0.28999999887327,2014,1
CA-2014-167199,2014-01-06,2014-01-10,ME-17320,OFF-BI-10004632,609.98,2,0.0,274.491,0.449999992622709,2014,1
CA-2014-167199,2014-01-06,2014-01-10,ME-17320,OFF-AR-10001662,5.48,2,0.0,1.4796,0.2699995073001691,2014,1
CA-2014-167199,2014-01-06,2014-01-10,ME-17320,TEC-PH-10004977,391.98,2,0.0,113.6742,0.2899999926016635,2014,1
CA-2014-167199,2014-01-06,2014-01-10,ME-17320,TEC-PH-10004539,755.96,4,0.0,204.1092,0.2699999964283824,2014,1
CA-2014-167199,2014-01-06,2014-01-10,ME-17320,OFF-FA-10001883,31.12,4,0.0,0.3112,0.0099999967866334,2014,1
CA-2014-167199,2014-01-06,2014-01-10,ME-17320,OFF-PA-10000955,6.54,1,0.0,3.0084,0.4599992966371611,2014,1
CA-2016-124583,2016-09-01,2016-09-03,LB-16795,OFF-EN-10002500,12.78,1,0.0,5.751,0.4499996478875995,2016,9
CA-2014-113964,2014-09-23,2014-09-30,JP-16135,OFF-BI-10004654,18.464,4,0.2,6.924,0.3749997969021897,2014,9
CA-2014-129938,2014-12-15,2014-12-17,EB-13705,FUR-CH-10003774,445.802,7,0.3,-108.2662,-0.2428571374094971,2014,12
CA-2017-135111,2017-12-28,2018-01-02,CS-12400,OFF-AR-10004707,2.48,1,0.0,0.868,0.3499985887153681,2017,12
CA-2017-135111,2017-12-28,2018-01-02,CS-12400,OFF-BI-10004040,25.9,5,0.0,12.691,0.4899998108108839,2017,12
US-2015-134558,2015-12-19,2015-12-24,PM-19135,OFF-PA-10001184,29.9,5,0.0,14.651,0.4899998361204561,2015,12
US-2015-134558,2015-12-19,2015-12-24,PM-19135,TEC-AC-10004145,2249.91,9,0.0,517.4793,0.2299999989777368,2015,12
US-2015-134558,2015-12-19,2015-12-24,PM-19135,FUR-TA-10003473,1053.164,4,0.3,-105.3164,-0.0999999990504802,2015,12
CA-2017-157196,2017-11-05,2017-11-09,AA-10645,OFF-PA-10003172,12.96,2,0.0,6.2208,0.4799996296299154,2017,11
CA-2015-108672,2015-09-10,2015-09-16,FA-14230,FUR-FU-10003799,106.68,6,0.0,33.0708,0.309999970941135,2015,9
US-2017-118598,2017-11-16,2017-11-16,CM-12190,TEC-PH-10002583,119.94,6,0.0,5.997,0.0499999958312493,2017,11
US-2017-160836,2017-09-11,2017-09-16,CC-12475,OFF-PA-10004239,10.272,3,0.2,3.21,0.3124996957752183,2017,9
US-2017-160836,2017-09-11,2017-09-16,CC-12475,FUR-TA-10002855,512.19,5,0.3,-65.853,-0.1285714260611994,2017,9
US-2017-160836,2017-09-11,2017-09-16,CC-12475,OFF-AP-10001626,1.556,2,0.8,-4.2012,-2.699982647926427,2017,9
CA-2017-121048,2017-07-14,2017-07-18,TC-21295,OFF-BI-10004022,4.448,2,0.2,1.4456,0.324999269336175,2017,7
CA-2017-121048,2017-07-14,2017-07-18,TC-21295,FUR-FU-10003601,276.69,3,0.0,49.8042,0.1799999934945248,2017,7
CA-2017-121048,2017-07-14,2017-07-18,TC-21295,OFF-FA-10000490,4.96,4,0.0,2.3312,0.4699990524212653,2017,7
CA-2017-121048,2017-07-14,2017-07-18,TC-21295,OFF-AR-10004042,71.92,4,0.0,20.8568,0.2899999596774249,2017,7
CA-2017-121048,2017-07-14,2017-07-18,TC-21295,FUR-FU-10002960,18.84,3,0.0,7.9128,0.419999777070182,2017,7
CA-2017-121048,2017-07-14,2017-07-18,TC-21295,TEC-AC-10000991,140.97,3,0.0,19.7358,0.1399999900688096,2017,7
CA-2017-121048,2017-07-14,2017-07-18,TC-21295,TEC-PH-10004977,470.376,3,0.2,52.9173,0.1124999976082964,2017,7
US-2017-120147,2017-03-30,2017-03-30,TB-21400,OFF-AR-10000817,6.08,2,0.0,2.0672,0.3399994407903934,2017,3
US-2017-120147,2017-03-30,2017-03-30,TB-21400,TEC-PH-10002447,164.792,1,0.2,18.5391,0.1124999931732127,2017,3
CA-2016-158043,2016-01-31,2016-02-04,JK-15325,OFF-EN-10003134,23.36,2,0.0,11.68,0.4999997859589957,2016,1
US-2017-106579,2017-06-08,2017-06-13,BW-11200,OFF-BI-10000309,12.176,4,0.8,-18.8728,-1.5499987270049878,2017,6
CA-2014-115889,2014-11-02,2014-11-06,SH-20395,TEC-PH-10001615,46.384,2,0.2,5.2182,0.1124999757459521,2014,11
CA-2014-115889,2014-11-02,2014-11-06,SH-20395,OFF-ST-10003208,362.92,2,0.0,105.2468,0.2899999920092584,2014,11
US-2017-161935,2017-07-14,2017-07-18,JL-15835,OFF-PA-10000605,9.248,2,0.2,3.3524,0.3624996080237803,2017,7
US-2017-161935,2017-07-14,2017-07-18,JL-15835,TEC-PH-10000560,1889.946,9,0.4,-377.9892,-0.1999999989417687,2017,7
US-2017-161935,2017-07-14,2017-07-18,JL-15835,OFF-ST-10003455,62.04,5,0.2,4.653,0.074999987911027,2017,7
US-2017-161935,2017-07-14,2017-07-18,JL-15835,FUR-FU-10002937,396.92,5,0.2,148.845,0.3749999905522526,2017,7
US-2017-161935,2017-07-14,2017-07-18,JL-15835,OFF-ST-10001837,239.456,7,0.2,17.9592,0.0749999968679007,2017,7
US-2017-161935,2017-07-14,2017-07-18,JL-15835,OFF-AR-10004757,13.12,5,0.2,2.132,0.1624998761433871,2017,7
US-2017-167920,2017-12-09,2017-12-12,JL-15835,OFF-BI-10004236,29.36,2,0.0,13.5056,0.459999843324304,2017,12
US-2017-167920,2017-12-09,2017-12-12,JL-15835,OFF-AP-10000159,214.9,5,0.0,62.321,0.2899999865053519,2017,12
US-2017-167920,2017-12-09,2017-12-12,JL-15835,OFF-BI-10003274,15.92,4,0.0,7.4824,0.4699997047740548,2017,12
US-2017-167920,2017-12-09,2017-12-12,JL-15835,TEC-AC-10001013,146.45,5,0.0,48.3285,0.3299999774667137,2017,12
US-2017-167920,2017-12-09,2017-12-12,JL-15835,OFF-ST-10004963,15.14,1,0.0,0.6056,0.0399999735799381,2017,12
US-2017-167920,2017-12-09,2017-12-12,JL-15835,OFF-LA-10004409,5.76,2,0.0,2.6496,0.4599992013902754,2017,12
US-2017-167920,2017-12-09,2017-12-12,JL-15835,TEC-CO-10001046,1399.98,2,0.0,629.991,0.4499999967856684,2017,12
CA-2016-162383,2016-09-05,2016-09-11,MD-17350,OFF-BI-10002824,8.952,2,0.7,-7.46,-0.833332402443697,2016,9
CA-2016-162383,2016-09-05,2016-09-11,MD-17350,OFF-BI-10001757,8.856,6,0.7,-6.4944,-0.7333325052704321,2016,9
CA-2016-162383,2016-09-05,2016-09-11,MD-17350,FUR-CH-10004477,85.246,2,0.3,-1.2178,-0.0142857126098922,2016,9
CA-2014-125731,2014-09-10,2014-09-16,CL-12565,OFF-EN-10003072,21.728,7,0.2,7.6048,0.3499998389175999,2014,9
CA-2014-125731,2014-09-10,2014-09-16,CL-12565,FUR-CH-10003973,1487.04,5,0.2,148.704,0.0999999993275231,2014,9
US-2017-106145,2017-09-26,2017-09-26,RA-19885,OFF-EN-10001028,71.88,6,0.0,33.0648,0.4599999360044607,2017,9
US-2017-106145,2017-09-26,2017-09-26,RA-19885,FUR-FU-10003829,9.24,3,0.0,2.9568,0.3199996536800285,2017,9
US-2017-106145,2017-09-26,2017-09-26,RA-19885,OFF-PA-10002245,35.88,6,0.0,16.146,0.4499998745819747,2017,9
US-2017-106145,2017-09-26,2017-09-26,RA-19885,OFF-BI-10002215,17.04,3,0.2,5.538,0.3249998092724124,2017,9
US-2017-106145,2017-09-26,2017-09-26,RA-19885,OFF-BI-10003925,931.176,3,0.2,314.2719,0.3374999963755509,2017,9
CA-2016-107146,2016-06-17,2016-06-19,LC-16885,FUR-FU-10002298,266.352,3,0.2,-13.3176,-0.0499999981227849,2016,6
CA-2016-107146,2016-06-17,2016-06-19,LC-16885,FUR-CH-10004853,483.136,4,0.2,54.3528,0.1124999976714631,2016,6
US-2017-134642,2017-02-25,2017-03-01,SW-20245,FUR-CH-10002880,196.784,2,0.2,-22.1382,-0.1124999942830721,2017,2
US-2017-134642,2017-02-25,2017-03-01,SW-20245,FUR-BO-10004709,231.92,5,0.2,5.798,0.0249999989220421,2017,2
US-2017-160143,2017-03-31,2017-04-07,HG-14965,OFF-SU-10004231,29.7,3,0.0,8.019,0.2699999090909397,2017,3
CA-2017-103415,2017-12-03,2017-12-08,MV-17485,FUR-FU-10000820,13.592,2,0.6,-14.2716,-1.049999227487325,2017,12
CA-2016-106460,2016-02-19,2016-02-22,GT-14710,OFF-PA-10001736,70.88,2,0.0,33.3136,0.4699999336907543,2016,2
US-2017-112347,2017-12-02,2017-12-06,BS-11380,OFF-ST-10003306,114.288,1,0.2,12.8574,0.1124999901564477,2017,12
US-2017-112347,2017-12-02,2017-12-06,BS-11380,OFF-BI-10003707,36.624,8,0.7,-24.416,-0.6666664846367177,2017,12
US-2017-112347,2017-12-02,2017-12-06,BS-11380,FUR-BO-10003546,242.352,8,0.7,-363.528,-1.4999999381065583,2017,12
US-2017-112347,2017-12-02,2017-12-06,BS-11380,TEC-PH-10000213,49.616,2,0.2,4.9616,0.0999999798452152,2017,12
US-2017-112347,2017-12-02,2017-12-06,BS-11380,FUR-FU-10001488,508.704,6,0.2,0.0,0.0,2017,12
US-2017-112347,2017-12-02,2017-12-06,BS-11380,TEC-PH-10004833,57.36,6,0.2,-14.34,-0.2499999564156282,2017,12
US-2017-112347,2017-12-02,2017-12-06,BS-11380,FUR-CH-10002335,906.68,5,0.2,68.001,0.0749999991728063,2017,12
CA-2014-103492,2014-10-10,2014-10-15,CM-12715,TEC-PH-10001128,719.952,6,0.2,71.9952,0.0999999986110185,2014,10
CA-2014-103492,2014-10-10,2014-10-15,CM-12715,TEC-PH-10004667,755.944,7,0.2,66.1451,0.0874999988425068,2014,10
CA-2014-103492,2014-10-10,2014-10-15,CM-12715,OFF-BI-10004817,11.98,5,0.8,-19.168,-1.5999986644418491,2014,10
CA-2014-103492,2014-10-10,2014-10-15,CM-12715,OFF-BI-10004140,0.898,1,0.8,-1.5715,-1.7499805124664536,2014,10
CA-2016-136595,2016-09-05,2016-09-07,EM-13825,FUR-FU-10004671,21.204,3,0.6,-11.6622,-0.5499997406151006,2016,9
CA-2014-140396,2014-11-20,2014-11-25,KH-16330,OFF-EN-10002592,34.74,3,0.0,17.37,0.4999998560737316,2014,11
CA-2014-140396,2014-11-20,2014-11-25,KH-16330,TEC-PH-10004447,833.94,6,0.0,216.8244,0.2599999968822697,2014,11
CA-2014-140396,2014-11-20,2014-11-25,KH-16330,OFF-BI-10003669,12.96,3,0.2,4.536,0.3499997299384799,2014,11
CA-2014-140396,2014-11-20,2014-11-25,KH-16330,OFF-PA-10000223,25.92,4,0.0,12.4416,0.4799998148148862,2014,11
CA-2014-114181,2014-05-10,2014-05-14,AF-10885,FUR-BO-10004467,349.965,7,0.5,-216.9783,-0.6199999822839433,2014,5
CA-2014-114181,2014-05-10,2014-05-14,AF-10885,OFF-AR-10000716,22.32,5,0.2,5.301,0.2374998935932376,2014,5
CA-2017-159506,2017-11-27,2017-12-02,JR-16210,OFF-PA-10003641,158.28,6,0.0,72.8088,0.4599999709375808,2017,11
CA-2017-159506,2017-11-27,2017-12-02,JR-16210,OFF-BI-10004519,497.94,3,0.0,224.073,0.4499999909627668,2017,11
US-2014-137155,2014-11-01,2014-11-05,DL-12925,OFF-AP-10002518,533.94,3,0.0,154.8426,0.2899999945686782,2014,11
US-2014-137155,2014-11-01,2014-11-05,DL-12925,OFF-PA-10000806,167.94,3,0.0,82.2906,0.4899999708229147,2014,11
US-2014-137155,2014-11-01,2014-11-05,DL-12925,FUR-FU-10003142,31.68,6,0.0,9.8208,0.3099999021464955,2014,11
CA-2016-105746,2016-12-30,2017-01-01,BD-11605,FUR-CH-10000454,170.786,1,0.3,0.0,0.0,2016,12
US-2016-104815,2016-09-03,2016-09-07,RB-19570,FUR-BO-10003894,198.744,4,0.3,0.0,0.0,2016,9
CA-2017-157672,2017-10-05,2017-10-07,RB-19795,TEC-AC-10001714,63.824,2,0.2,13.5626,0.2124999667053198,2017,10
US-2016-166660,2016-01-30,2016-02-01,TB-21250,FUR-CH-10001190,435.168,4,0.2,-59.8356,-0.1374999968403008,2016,1
US-2016-166660,2016-01-30,2016-02-01,TB-21250,FUR-BO-10000468,48.58,1,0.0,7.7728,0.1599999670646424,2016,1
CA-2017-140802,2017-04-21,2017-04-23,KN-16390,TEC-AC-10001998,47.976,3,0.2,8.3958,0.1749999635234359,2017,4
CA-2017-140802,2017-04-21,2017-04-23,KN-16390,OFF-PA-10001534,20.736,4,0.2,7.2576,0.3499998312115011,2017,4
CA-2014-133830,2014-12-05,2014-12-10,RL-19615,OFF-AR-10003045,26.46,9,0.0,11.907,0.4499998299320371,2014,12
CA-2014-133830,2014-12-05,2014-12-10,RL-19615,OFF-PA-10001363,49.12,4,0.0,23.0864,0.4699999043159804,2014,12
CA-2014-133830,2014-12-05,2014-12-10,RL-19615,OFF-FA-10002280,15.0,3,0.0,7.2,0.4799996800002133,2014,12
CA-2014-100916,2014-10-21,2014-10-26,FH-14275,OFF-ST-10003479,194.7,5,0.0,9.735,0.0499999974319467,2014,10
CA-2014-100916,2014-10-21,2014-10-26,FH-14275,FUR-TA-10004607,591.32,4,0.0,112.3508,0.1899999967868498,2014,10
CA-2014-100916,2014-10-21,2014-10-26,FH-14275,OFF-AR-10001022,2.84,1,0.0,0.8804,0.3099989084545477,2014,10
CA-2015-129532,2015-12-08,2015-12-12,YS-21880,OFF-ST-10004186,221.96,2,0.0,4.4392,0.0199999990989367,2015,12
CA-2015-129532,2015-12-08,2015-12-12,YS-21880,TEC-AC-10000865,236.0,4,0.0,40.12,0.1699999927966104,2015,12
CA-2014-134726,2014-11-02,2014-11-07,SW-20755,TEC-AC-10000023,41.94,2,0.0,15.0984,0.3599999141631105,2014,11
CA-2014-134726,2014-11-02,2014-11-07,SW-20755,TEC-PH-10001750,52.792,1,0.2,4.6193,0.0874999834255221,2014,11
CA-2016-138597,2016-12-18,2016-12-21,PN-18775,FUR-CH-10004997,563.94,3,0.0,112.788,0.1999999964535234,2016,12
CA-2015-123113,2015-11-23,2015-11-27,AT-10735,OFF-AP-10000275,2625.12,8,0.0,735.0336,0.279999998933382,2015,11
CA-2015-123113,2015-11-23,2015-11-27,AT-10735,OFF-AR-10004999,17.94,3,0.0,4.485,0.2499998606466774,2015,11
CA-2015-169656,2015-08-13,2015-08-16,EJ-13720,OFF-ST-10003816,422.856,3,0.2,15.8571,0.0374999991131733,2015,8
CA-2015-142734,2015-04-16,2015-04-21,DM-13345,FUR-CH-10003968,127.764,2,0.1,2.8392,0.0222222204829043,2015,4
CA-2014-163223,2014-03-21,2014-03-25,KH-16690,TEC-PH-10000730,3499.93,7,0.0,909.9818,0.259999999257128,2014,3
CA-2014-163223,2014-03-21,2014-03-25,KH-16690,OFF-LA-10004409,14.4,5,0.0,6.624,0.4599996805557774,2014,3
CA-2014-163223,2014-03-21,2014-03-25,KH-16690,OFF-PA-10000675,122.97,3,0.0,60.2553,0.489999960152886,2014,3
CA-2014-163223,2014-03-21,2014-03-25,KH-16690,OFF-AR-10001573,9.32,4,0.0,2.7028,0.2899996888415355,2014,3
CA-2014-163223,2014-03-21,2014-03-25,KH-16690,OFF-BI-10001597,122.94,3,0.0,59.0112,0.4799999609565674,2014,3
CA-2017-122945,2017-11-16,2017-11-22,MB-18085,FUR-FU-10001196,17.31,3,0.0,5.193,0.2999998266898748,2017,11
CA-2015-139738,2015-09-25,2015-09-29,DK-12895,OFF-AR-10004602,128.744,7,0.2,12.8744,0.0999999922326483,2015,9
CA-2016-158778,2016-09-05,2016-09-09,DB-13210,FUR-FU-10000260,58.248,9,0.2,11.6496,0.199999965664063,2016,9
CA-2016-158778,2016-09-05,2016-09-09,DB-13210,FUR-CH-10001146,71.246,2,0.3,-19.3382,-0.2714285333311999,2016,9
CA-2016-158778,2016-09-05,2016-09-09,DB-13210,OFF-AR-10000896,7.872,3,0.2,0.5904,0.0749999047257308,2016,9
CA-2016-158778,2016-09-05,2016-09-09,DB-13210,FUR-CH-10000309,887.271,3,0.3,-63.3765,-0.0714285706235347,2016,9
CA-2017-119655,2017-04-20,2017-04-24,CV-12295,OFF-BI-10001989,146.86,7,0.0,70.4928,0.4799999673158132,2017,4
CA-2017-119655,2017-04-20,2017-04-24,CV-12295,OFF-BI-10001036,36.56,4,0.0,18.28,0.4999998632385494,2017,4
CA-2015-164567,2015-06-15,2015-06-19,GK-14620,TEC-PH-10002103,225.576,3,0.2,22.5576,0.0999999955669044,2015,6
CA-2014-131947,2014-09-17,2014-09-22,JA-15970,OFF-AR-10001473,5.248,2,0.2,0.4592,0.0874998332701347,2014,9
CA-2014-131947,2014-09-17,2014-09-22,JA-15970,OFF-AR-10000411,38.256,3,0.2,4.782,0.1249999673253954,2014,9
CA-2014-131947,2014-09-17,2014-09-22,JA-15970,OFF-PA-10000246,40.24,5,0.2,13.078,0.3249999192346124,2014,9
CA-2014-131947,2014-09-17,2014-09-22,JA-15970,TEC-MA-10004086,29.925,5,0.7,-21.945,-0.733333088276328,2014,9
CA-2014-131947,2014-09-17,2014-09-22,JA-15970,OFF-PA-10003039,148.704,6,0.2,46.47,0.3124999789850993,2014,9
CA-2014-131947,2014-09-17,2014-09-22,JA-15970,TEC-AC-10004633,55.92,10,0.2,16.776,0.2999999463519409,2014,9
CA-2016-152520,2016-07-08,2016-07-12,TH-21115,OFF-PA-10000289,12.96,2,0.0,6.2208,0.4799996296299154,2016,7
CA-2016-101791,2016-05-27,2016-05-31,BS-11665,FUR-FU-10003247,25.176,3,0.6,-33.3582,-1.324999473705325,2016,5
CA-2016-101791,2016-05-27,2016-05-31,BS-11665,FUR-FU-10002191,5.584,2,0.6,-1.6752,-0.2999994627516785,2016,5
CA-2016-101791,2016-05-27,2016-05-31,BS-11665,OFF-ST-10001496,1297.368,9,0.2,97.3026,0.0749999994219065,2016,5
CA-2017-121195,2017-12-24,2017-12-27,NS-18505,OFF-ST-10000585,264.32,2,0.2,19.824,0.0749999971625303,2017,12
CA-2017-163209,2017-05-03,2017-05-07,MK-18160,OFF-PA-10001166,25.92,4,0.0,12.4416,0.4799998148148862,2017,5
CA-2017-163209,2017-05-03,2017-05-07,MK-18160,OFF-AR-10003651,22.96,7,0.0,6.6584,0.2899998736934348,2017,5
CA-2014-133354,2014-02-22,2014-02-24,SA-20830,OFF-PA-10001800,19.44,3,0.0,9.3312,0.4799997530865468,2014,2
US-2015-130491,2015-02-08,2015-02-11,BH-11710,OFF-PA-10000791,9.54,2,0.0,4.293,0.4499995283023813,2015,2
US-2015-130491,2015-02-08,2015-02-11,BH-11710,OFF-FA-10000134,5.81,1,0.0,1.8011,0.3099994664380956,2015,2
US-2015-130491,2015-02-08,2015-02-11,BH-11710,OFF-AR-10001149,5.76,2,0.0,1.728,0.2999994791675709,2015,2
CA-2015-113740,2015-08-24,2015-08-28,SC-20380,FUR-FU-10000010,14.91,3,0.0,4.6221,0.3099997920859878,2015,8
CA-2014-148425,2014-11-30,2014-12-04,RF-19345,OFF-BI-10000201,6.642,9,0.7,-4.428,-0.666665662954437,2014,11
CA-2016-144309,2016-12-10,2016-12-16,CM-12235,OFF-PA-10001776,18.54,2,0.0,8.7138,0.4699997464942037,2016,12
CA-2016-144309,2016-12-10,2016-12-16,CM-12235,OFF-BI-10003656,679.96,5,0.2,220.987,0.3249999952203071,2016,12
CA-2017-151225,2017-10-27,2017-10-29,JM-15655,FUR-TA-10001539,189.576,1,0.2,9.4788,0.0499999973625354,2017,10
CA-2017-151225,2017-10-27,2017-10-29,JM-15655,TEC-PH-10004100,71.96,5,0.2,7.196,0.0999999861033927,2017,10
US-2014-144078,2014-11-25,2014-11-29,RB-19435,TEC-PH-10001580,539.92,5,0.2,47.243,0.0874999983793895,2014,11
US-2014-144078,2014-11-25,2014-11-29,RB-19435,FUR-CH-10002335,725.344,4,0.2,54.4008,0.0749999989660078,2014,11
US-2014-144078,2014-11-25,2014-11-29,RB-19435,OFF-AR-10004707,7.44,3,0.0,2.604,0.3499995295705247,2014,11
CA-2014-124464,2014-07-14,2014-07-20,SS-20515,OFF-AP-10000576,39.48,1,0.0,11.0544,0.2799999290780321,2014,7
CA-2015-136805,2015-05-23,2015-05-27,NM-18445,OFF-AP-10001394,850.5,5,0.1,245.7,0.2888888854921941,2015,5
CA-2015-136805,2015-05-23,2015-05-27,NM-18445,FUR-FU-10003724,75.33,9,0.0,19.5858,0.259999965485203,2015,5
US-2015-159499,2015-11-21,2015-11-23,EM-14095,OFF-AP-10002867,325.632,6,0.2,28.4928,0.0874999973129177,2015,11
US-2015-159499,2015-11-21,2015-11-23,EM-14095,TEC-AC-10002718,23.344,2,0.2,-1.459,-0.0624999732265364,2015,11
US-2015-159499,2015-11-21,2015-11-23,EM-14095,OFF-LA-10003121,16.52,5,0.2,5.369,0.3249998032688842,2015,11
CA-2014-162089,2014-03-30,2014-04-01,MP-17470,OFF-EN-10002230,335.72,5,0.2,113.3055,0.3374999899469799,2014,3
CA-2014-162089,2014-03-30,2014-04-01,MP-17470,TEC-PH-10001819,251.944,7,0.2,88.1804,0.3499999861080246,2014,3
CA-2014-162089,2014-03-30,2014-04-01,MP-17470,FUR-CH-10002304,127.302,7,0.3,-9.093,-0.0714285658176174,2014,3
US-2017-158526,2017-12-29,2018-01-01,KH-16360,FUR-CH-10002602,1207.84,8,0.0,314.0384,0.2599999978473971,2017,12
US-2017-158526,2017-12-29,2018-01-01,KH-16360,OFF-BI-10002414,12.53,1,0.0,5.8891,0.4699996249005388,2017,12
US-2017-158526,2017-12-29,2018-01-01,KH-16360,OFF-AR-10003696,34.58,1,0.0,10.0282,0.2899999161365193,2017,12
US-2017-158526,2017-12-29,2018-01-01,KH-16360,FUR-CH-10004495,300.98,1,0.0,87.2842,0.2899999903648086,2017,12
US-2017-158526,2017-12-29,2018-01-01,KH-16360,FUR-CH-10001270,258.75,3,0.0,77.625,0.2999999884057975,2017,12
CA-2017-104885,2017-03-02,2017-03-08,DB-13555,OFF-AR-10001615,59.52,3,0.0,15.4752,0.2599999563172116,2017,3
CA-2017-104885,2017-03-02,2017-03-08,DB-13555,OFF-EN-10003286,57.96,7,0.0,27.2412,0.4699999189096067,2017,3
CA-2017-104885,2017-03-02,2017-03-08,DB-13555,FUR-BO-10003660,441.96,2,0.0,101.6508,0.2299999947959093,2017,3
CA-2017-104885,2017-03-02,2017-03-08,DB-13555,OFF-PA-10002764,68.04,6,0.0,33.3396,0.4899999279835496,2017,3
US-2016-157490,2016-10-06,2016-10-07,LB-16795,TEC-MA-10001695,703.71,6,0.7,-938.28,-1.3333333143861346,2016,10
US-2016-157490,2016-10-06,2016-10-07,LB-16795,OFF-BI-10002824,17.904,4,0.7,-14.92,-0.8333328678882552,2016,10
US-2016-157490,2016-10-06,2016-10-07,LB-16795,OFF-BI-10002571,11.976,4,0.7,-9.1816,-0.7666660264979738,2016,10
US-2016-157490,2016-10-06,2016-10-07,LB-16795,TEC-AC-10001553,67.96,5,0.2,0.8495,0.012499998160683,2016,10
CA-2015-161452,2015-04-05,2015-04-11,CA-11965,FUR-CH-10003973,892.224,3,0.2,89.2224,0.0999999988792052,2015,4
US-2014-115196,2014-09-09,2014-09-13,DL-12925,TEC-MA-10002073,1299.99,2,0.5,-571.9956,-0.4399999966153586,2014,9
CA-2016-138968,2016-03-15,2016-03-16,FC-14335,OFF-BI-10003529,4.544,2,0.2,1.6472,0.362499202246474,2016,3
CA-2016-138968,2016-03-15,2016-03-16,FC-14335,FUR-CH-10000309,1352.032,4,0.2,84.502,0.0624999995377328,2016,3
CA-2015-101889,2015-12-27,2015-12-31,DB-13120,FUR-TA-10004154,1548.99,9,0.4,-464.697,-0.2999999980632541,2015,12
CA-2015-101889,2015-12-27,2015-12-31,DB-13120,OFF-EN-10003286,19.872,3,0.2,6.7068,0.3374998301631289,2015,12
CA-2017-110821,2017-08-07,2017-08-08,CK-12205,TEC-AC-10001552,119.448,3,0.2,-13.4379,-0.1124999905816765,2017,8
CA-2017-110821,2017-08-07,2017-08-08,CK-12205,OFF-ST-10002790,118.16,2,0.2,-25.109,-0.2124999820159121,2017,8
CA-2015-121552,2015-03-22,2015-03-27,FW-14395,OFF-AR-10003217,19.56,4,0.0,5.4768,0.2799998568507889,2015,3
CA-2015-107685,2015-11-30,2015-12-02,JM-15865,FUR-FU-10002813,80.96,4,0.0,29.1456,0.3599999555336023,2015,11
CA-2015-107685,2015-11-30,2015-12-02,JM-15865,OFF-PA-10003848,25.92,4,0.0,12.4416,0.4799998148148862,2015,11
US-2014-120740,2014-04-15,2014-04-15,PS-18970,OFF-AP-10000240,106.96,2,0.0,31.0184,0.2899999728870631,2014,4
US-2014-120740,2014-04-15,2014-04-15,PS-18970,FUR-FU-10004091,187.76,4,0.0,76.9816,0.4099999781636143,2014,4
CA-2017-155740,2017-07-30,2017-08-02,TC-21475,OFF-BI-10001071,76.776,4,0.7,-53.7432,-0.6999999088256866,2017,7
CA-2017-146493,2017-06-01,2017-06-05,CV-12805,OFF-BI-10003676,53.9,5,0.0,25.872,0.4799999109462131,2017,6
